"0","xgb_results$Best_Hyperparameters %>%"
"0","  gt() %>%"
"0","  tab_header("
"0","    title = ""Optimal XGBoost Model Hyperparameters"""
"0","  ) %>%"
"0","  fmt_number("
"0","    columns = c(eta, subsample, colsample_bytree, best_rmse),"
"0","    decimals = 2"
"0","  ) %>%"
"0","  fmt_number("
"0","    columns = nrounds,"
"0","    decimals = 0"
"0","  ) %>%"
"0","  tab_spanner("
"0","    label = ""Sampling Parameters"","
"0","    columns = c(subsample, colsample_bytree)"
"0","  ) %>%"
"0","  tab_spanner("
"0","    label = ""Tree Parameters"","
"0","    columns = c(eta, max_depth, nrounds)"
"0","  ) %>%"
"0","  cols_label("
"0","    eta = html(""Learning Rate(η)""),"
"0","    max_depth = ""Max Depth"","
"0","    subsample = ""Row Subsample"","
"0","    colsample_bytree = ""Column Subsample"","
"0","    nrounds = ""Boosting Rounds"","
"0","    best_rmse = ""Best RMSE"""
"0","  )%>%"
"0","  gtsave(""xgboost_hyperparams.png"")"
"2","file:///C:/Users/warfr/AppData/Local/Temp/RtmpScb6pE/file4f8c49eb1324.html screenshot completed
"
